id;dispatch_time;task;participant;compiler;verdict;points;execution_time;memory
130110344;16.12.24 16:28:56;A. Туда сюда;munic96;Python 3.12.3;WA;0;0;0
129311762;07.12.24 15:45:15;C. Алина и числа;munic74;C++20 (GCC 14.1);WA;0;0;0
129311557;07.12.24 15:42:50;E. Антоша и ITMO;munic74;C++20 (GCC 14.1);OK;100;340;89.3
129134743;05.12.24 13:30:10;D. Вершина и интенсивы;munic16;Python 3.12.3;TL;18;1090.0;16.0
129134725;05.12.24 13:30:00;B. MaxSum;munic75;C++20 (GCC 14.1);RE;0;0;0
129134667;05.12.24 13:29:27;C. Алина и числа;munic71;C++20 (GCC 14.1);WA;0;0;0
129134659;05.12.24 13:29:23;D. Вершина и интенсивы;munic16;Python 3.12.3;RE;0;0;0
129134602;05.12.24 13:28:38;C. Алина и числа;munic74;C++20 (GCC 14.1);TL;50;1090.0;2.9
129134591;05.12.24 13:28:30;C. Алина и числа;munic71;C++20 (GCC 14.1);WA;0;0;0
129134560;05.12.24 13:28:14;B. MaxSum;munic18;Python 3.12.3;WA;25;753;30.6
129134497;05.12.24 13:27:40;C. Алина и числа;munic74;C++20 (GCC 14.1);WA;0;0;0
129134474;05.12.24 13:27:27;B. MaxSum;munic18;Python 3.12.3;PE;0;0;0
129134410;05.12.24 13:26:57;C. Алина и числа;munic74;C++20 (GCC 14.1);WA;0;0;0
129134393;05.12.24 13:26:51;C. Алина и числа;munic102;Python 3.12.3;CE;;0;0
129134355;05.12.24 13:26:30;D. Вершина и интенсивы;munic91;Python 3.12.3;TL;18;1090.0;15.7
129134267;05.12.24 13:25:30;D. Вершина и интенсивы;munic57;C++20 (GCC 14.1);WA;0;0;0
129134256;05.12.24 13:25:24;E. Антоша и ITMO;munic90;C++20 (GCC 14.1);OK;100;342;90.1
129134125;05.12.24 13:24:16;A. Туда сюда;munic64;C++20 (GCC 14.1);OK;100;2;2.0
129134118;05.12.24 13:24:13;A. Туда сюда;munic16;Python 3.12.3;OK;100;46;4.6
129134002;05.12.24 13:22:56;D. Вершина и интенсивы;munic66;C++20 (GCC 14.1);WA;0;0;0
129133965;05.12.24 13:22:41;C. Алина и числа;munic67;C++20 (GCC 14.1);WA;0;0;0
129133939;05.12.24 13:22:25;D. Вершина и интенсивы;munic64;C++20 (GCC 14.1);WA;0;0;0
129133912;05.12.24 13:22:14;A. Туда сюда;munic64;C++20 (GCC 14.1);WA;0;0;0
129133891;05.12.24 13:21:59;D. Вершина и интенсивы;munic74;C++20 (GCC 14.1);WA;0;0;0
129133853;05.12.24 13:21:33;D. Вершина и интенсивы;munic74;Python 3.12.3;CE;;0;0
129133719;05.12.24 13:20:15;D. Вершина и интенсивы;munic85;C++20 (GCC 14.1);WA;0;0;0
129133640;05.12.24 13:19:32;D. Вершина и интенсивы;munic14;Python 3.12.3;RE;0;0;0
129133634;05.12.24 13:19:25;D. Вершина и интенсивы;munic14;Python 3.12.3;RE;0;0;0
129133590;05.12.24 13:19:02;D. Вершина и интенсивы;munic74;Python 3.12.3;WA;0;0;0
129133553;05.12.24 13:18:38;E. Антоша и ITMO;munic59;Python 3.12.3;WA;0;0;0
129133549;05.12.24 13:18:36;D. Вершина и интенсивы;munic74;Python 3.12.3;WA;0;0;0
129133515;05.12.24 13:18:17;C. Алина и числа;munic102;Python 3.12.3;RE;0;0;0
129133512;05.12.24 13:18:17;D. Вершина и интенсивы;munic85;C++20 (GCC 14.1);WA;0;0;0
129133483;05.12.24 13:18:02;C. Алина и числа;munic78;C++20 (GCC 14.1);WA;0;0;0
129133463;05.12.24 13:17:46;A. Туда сюда;munic80;Python 3.12.3;WA;40;35;4.4
129133439;05.12.24 13:17:33;C. Алина и числа;munic102;Python 3.12.3;CE;;0;0
129133401;05.12.24 13:17:13;D. Вершина и интенсивы;munic67;C++20 (GCC 14.1);WA;0;0;0
129133383;05.12.24 13:17:00;C. Алина и числа;munic102;Python 3.12.3;CE;;0;0
129133320;05.12.24 13:16:31;C. Алина и числа;munic65;C++20 (GCC 14.1);WA;0;0;0
129133292;05.12.24 13:16:16;C. Алина и числа;munic102;Python 3.12.3;CE;;0;0
129133268;05.12.24 13:16:02;C. Алина и числа;munic102;Python 3.12.3;CE;;0;0
129133223;05.12.24 13:15:38;E. Антоша и ITMO;munic74;C++20 (GCC 14.1);WA;0;0;0
129133167;05.12.24 13:15:03;C. Алина и числа;munic51;Python 3.12.3;WA;50;962;13.5
129133022;05.12.24 13:13:30;A. Туда сюда;munic80;Python 3.12.3;WA;40;35;4.4
129133006;05.12.24 13:13:23;D. Вершина и интенсивы;munic86;C++20 (GCC 14.1);WA;0;0;0
129132981;05.12.24 13:13:06;D. Вершина и интенсивы;munic66;C++20 (GCC 14.1);WA;0;0;0
129132912;05.12.24 13:12:19;C. Алина и числа;munic85;C++20 (GCC 14.1);OK;100;14;2.9
129132873;05.12.24 13:11:56;E. Антоша и ITMO;munic59;Python 3.12.3;WA;0;0;0
129132862;05.12.24 13:11:49;B. MaxSum;munic84;Python 3.12.3;IG;10;156;30.3
129132852;05.12.24 13:11:46;C. Алина и числа;munic51;Python 3.12.3;WA;50;136;13.5
129132825;05.12.24 13:11:32;E. Антоша и ITMO;munic59;Python 3.12.3;WA;0;0;0
129132778;05.12.24 13:11:09;D. Вершина и интенсивы;munic14;Python 3.12.3;RE;0;0;0
129132716;05.12.24 13:10:31;C. Алина и числа;munic54;C++20 (GCC 14.1);WA;0;0;0
129132700;05.12.24 13:10:22;C. Алина и числа;munic57;C++20 (GCC 14.1);TL;50;1090.0;2.4
129132668;05.12.24 13:10:10;B. MaxSum;munic84;Python 3.12.3;IG;0;0;0
129132663;05.12.24 13:10:07;C. Алина и числа;munic85;C++20 (GCC 14.1);WA;0;0;0
129132623;05.12.24 13:09:44;C. Алина и числа;munic54;C++20 (GCC 14.1);WA;0;0;0
129132591;05.12.24 13:09:27;E. Антоша и ITMO;munic59;Python 3.12.3;WA;0;0;0
129132578;05.12.24 13:09:18;C. Алина и числа;munic57;C++20 (GCC 14.1);RE;50;9;2.4
129132548;05.12.24 13:08:57;E. Антоша и ITMO;munic59;Python 3.12.3;WA;0;0;0
129132470;05.12.24 13:08:12;C. Алина и числа;munic51;Python 3.12.3;TL;0;0;0
129132405;05.12.24 13:07:40;D. Вершина и интенсивы;munic86;C++20 (GCC 14.1);WA;0;0;0
129132394;05.12.24 13:07:33;D. Вершина и интенсивы;munic60;C++20 (GCC 14.1);TL;40;1090.0;2.3
129132388;05.12.24 13:07:30;C. Алина и числа;munic54;C++20 (GCC 14.1);WA;0;0;0
129132364;05.12.24 13:07:16;A. Туда сюда;munic63;Python 3.12.3;RE;0;0;0
129132351;05.12.24 13:07:05;D. Вершина и интенсивы;munic67;C++20 (GCC 14.1);WA;0;0;0
129132316;05.12.24 13:06:46;A. Туда сюда;munic87;C++20 (GCC 14.1);WA;15;342;2.2
129132292;05.12.24 13:06:25;C. Алина и числа;munic85;C++20 (GCC 14.1);WA;0;0;0
129132248;05.12.24 13:05:59;C. Алина и числа;munic102;Python 3.12.3;RE;0;0;0
129132219;05.12.24 13:05:42;A. Туда сюда;munic63;Python 3.12.3;RE;0;0;0
129132203;05.12.24 13:05:33;D. Вершина и интенсивы;munic14;Python 3.12.3;RE;0;0;0
129132167;05.12.24 13:05:12;B. MaxSum;munic48;C++20 (GCC 14.1);OK;100;127;7.2
129132138;05.12.24 13:04:59;D. Вершина и интенсивы;munic14;Python 3.12.3;RE;0;0;0
129132117;05.12.24 13:04:46;D. Вершина и интенсивы;munic68;C++20 (GCC 14.1);OK;100;99;10.5
129132110;05.12.24 13:04:43;E. Антоша и ITMO;munic59;Python 3.12.3;WA;0;0;0
129132008;05.12.24 13:03:40;D. Вершина и интенсивы;munic67;C++20 (GCC 14.1);WA;0;0;0
129131947;05.12.24 13:03:02;C. Алина и числа;munic54;C++20 (GCC 14.1);WA;0;0;0
129131910;05.12.24 13:02:35;D. Вершина и интенсивы;munic16;Python 3.12.3;TL;18;1090.0;15.0
129131873;05.12.24 13:02:11;C. Алина и числа;munic74;C++20 (GCC 14.1);WA;0;0;0
129131695;05.12.24 13:00:22;C. Алина и числа;munic74;C++20 (GCC 14.1);WA;0;0;0
129131632;05.12.24 12:59:49;C. Алина и числа;munic74;C++20 (GCC 14.1);WA;0;0;0
129131616;05.12.24 12:59:40;C. Алина и числа;munic74;C++20 (GCC 14.1);WA;0;0;0
129131590;05.12.24 12:59:30;A. Туда сюда;munic80;Python 3.12.3;WA;40;35;4.4
129131530;05.12.24 12:58:56;C. Алина и числа;munic54;C++20 (GCC 14.1);WA;0;0;0
129131520;05.12.24 12:58:50;B. MaxSum;munic57;C++20 (GCC 14.1);WA;25;39;2.6
129131502;05.12.24 12:58:39;D. Вершина и интенсивы;munic59;Python 3.12.3;TL;40;1090.0;75.7
129131429;05.12.24 12:57:56;B. MaxSum;munic84;Python 3.12.3;IG;10;154;30.4
129131323;05.12.24 12:57:11;C. Алина и числа;munic86;C++20 (GCC 14.1);TL;50;1090.0;2.8
129131245;05.12.24 12:56:31;A. Туда сюда;munic80;Python 3.12.3;RE;0;0;0
129131237;05.12.24 12:56:26;D. Вершина и интенсивы;munic59;Python 3.12.3;WA;0;0;0
129131040;05.12.24 12:54:35;D. Вершина и интенсивы;munic111;Python 3.12.3;WA;0;0;0
129131010;05.12.24 12:54:15;D. Вершина и интенсивы;munic91;Python 3.12.3;TL;18;1090.0;14.1
129130998;05.12.24 12:54:08;D. Вершина и интенсивы;munic59;Python 3.12.3;WA;0;0;0
129130804;05.12.24 12:52:21;A. Туда сюда;munic63;Python 3.12.3;RE;0;0;0
129130796;05.12.24 12:52:19;C. Алина и числа;munic74;C++20 (GCC 14.1);WA;0;0;0
129130732;05.12.24 12:51:4602:21:46;C. Алина и числа;munic102;Python 3.12.3;RE;0;0;0
129130603;05.12.24 12:50:43;C. Алина и числа;munic74;C++20 (GCC 14.1);WA;0;0;0
129130599;05.12.24 12:50:40;C. Алина и числа;munic54;C++20 (GCC 14.1);WA;0;0;0
129130576;05.12.24 12:50:28;C. Алина и числа;munic54;C++20 (GCC 14.1);WA;0;0;0
129130574;05.12.24 12:50:25;C. Алина и числа;munic74;C++20 (GCC 14.1);WA;0;0;0
129130518;05.12.24 12:49:57;A. Туда сюда;munic65;C++20 (GCC 14.1);WA;15;165;2.1
129130413;05.12.24 12:48:58;D. Вершина и интенсивы;munic111;Python 3.12.3;WA;0;0;0
129130377;05.12.24 12:48:41;D. Вершина и интенсивы;munic59;Python 3.12.3;TL;40;1100.0;75.7
129130365;05.12.24 12:48:34;C. Алина и числа;munic54;C++20 (GCC 14.1);WA;0;0;0
129130337;05.12.24 12:48:22;B. MaxSum;munic51;Python 3.12.3;WA;25;151;30.4
129130320;05.12.24 12:48:13;E. Антоша и ITMO;munic18;Python 3.12.3;WA;0;0;0
129130275;05.12.24 12:47:50;A. Туда сюда;munic63;Python 3.12.3;WA;0;0;0
129130267;05.12.24 12:47:46;C. Алина и числа;munic75;C++20 (GCC 14.1);TL;50;1090.0;2.1
129130257;05.12.24 12:47:39;C. Алина и числа;munic27;Python 3.12.3;WA;0;0;0
129130171;05.12.24 12:46:51;D. Вершина и интенсивы;munic91;Python 3.12.3;TL;18;1090.0;15.4
129130154;05.12.24 12:46:42;D. Вершина и интенсивы;munic68;C++20 (GCC 14.1);TL;40;1090.0;2.4
129130049;05.12.24 12:45:49;B. MaxSum;munic57;C++20 (GCC 14.1);WA;25;39;2.5
129130016;05.12.24 12:45:28;C. Алина и числа;munic75;C++20 (GCC 14.1);WA;0;0;0
129130001;05.12.24 12:45:22;C. Алина и числа;munic102;Python 3.12.3;CE;;0;0
129129911;05.12.24 12:44:35;B. MaxSum;munic51;Python 3.12.3;RE;10;150;30.3
129129884;05.12.24 12:44:21;D. Вершина и интенсивы;munic91;Python 3.12.3;TL;18;1090.0;16.8
129129874;05.12.24 12:44:16;C. Алина и числа;munic54;C++20 (GCC 14.1);WA;0;0;0
129129868;05.12.24 12:44:11;C. Алина и числа;munic102;Python 3.12.3;CE;;0;0
129129739;05.12.24 12:42:57;D. Вершина и интенсивы;munic59;Python 3.12.3;WA;0;0;0
129129675;05.12.24 12:42:23;B. MaxSum;munic66;C++20 (GCC 14.1);WA;25;41;5.7
129129647;05.12.24 12:42:12;D. Вершина и интенсивы;munic79;Python 3.12.3;TL;18;1090.0;20.6
129129629;05.12.24 12:41:59;C. Алина и числа;munic54;C++20 (GCC 14.1);WA;0;0;0
129129576;05.12.24 12:41:27;B. MaxSum;munic57;C++20 (GCC 14.1);WA;25;51;3.0
129129527;05.12.24 12:40:56;D. Вершина и интенсивы;munic111;Python 3.12.3;WA;0;0;0
129129513;05.12.24 12:40:51;A. Туда сюда;munic80;Python 3.12.3;WA;0;0;0
129129477;05.12.24 12:40:30;C. Алина и числа;munic74;C++20 (GCC 14.1);WA;0;0;0
129129472;05.12.24 12:40:27;D. Вершина и интенсивы;munic69;Python 3.12.3;WA;0;0;0
129129457;05.12.24 12:40:11;C. Алина и числа;munic54;C++20 (GCC 14.1);WA;0;0;0
129129432;05.12.24 12:39:58;A. Туда сюда;munic80;Python 3.12.3;RE;0;0;0
129129399;05.12.24 12:39:40;D. Вершина и интенсивы;munic79;Python 3.12.3;TL;18;1090.0;20.6
129129344;05.12.24 12:39:05;C. Алина и числа;munic86;C++20 (GCC 14.1);WA;0;0;0
129129319;05.12.24 12:38:52;C. Алина и числа;munic64;C++20 (GCC 14.1);TL;50;1090.0;2.0
129129313;05.12.24 12:38:48;D. Вершина и интенсивы;munic91;Python 3.12.3;TL;18;1090.0;15.9
129129236;05.12.24 12:38:03;C. Алина и числа;munic54;C++20 (GCC 14.1);WA;0;0;0
129129233;05.12.24 12:38:00;D. Вершина и интенсивы;munic67;C++20 (GCC 14.1);WA;0;0;0
129129210;05.12.24 12:37:45;C. Алина и числа;munic86;C++20 (GCC 14.1);WA;0;0;0
129129206;05.12.24 12:37:41;C. Алина и числа;munic74;C++20 (GCC 14.1);WA;0;0;0
129129160;05.12.24 12:37:14;B. MaxSum;munic55;C++20 (GCC 14.1);WA;25;40;5.7
129129139;05.12.24 12:37:02;D. Вершина и интенсивы;munic85;Python 3.12.3;WA;0;0;0
129129023;05.12.24 12:36:03;A. Туда сюда;munic30;Python 3.12.3;TL;40;1090.0;4.3
129129017;05.12.24 12:36:01;B. MaxSum;munic55;C++20 (GCC 14.1);WA;25;40;5.7
129128993;05.12.24 12:35:44;D. Вершина и интенсивы;munic59;Python 3.12.3;WA;0;0;0
129128929;05.12.24 12:35:15;B. MaxSum;munic32;Python 3.12.3;RE;0;0;0
129128878;05.12.24 12:34:50;A. Туда сюда;munic30;Python 3.12.3;WA;0;0;0
129128865;05.12.24 12:34:42;C. Алина и числа;munic54;C++20 (GCC 14.1);WA;0;0;0
129128840;05.12.24 12:34:33;A. Туда сюда;munic80;Python 3.12.3;WA;0;0;0
129128799;05.12.24 12:34:12;A. Туда сюда;munic30;Python 3.12.3;WA;0;0;0
129128764;05.12.24 12:33:52;A. Туда сюда;munic80;Python 3.12.3;RE;0;0;0
129128712;05.12.24 12:33:23;A. Туда сюда;munic30;Python 3.12.3;TL;40;1090.0;4.4
129128598;05.12.24 12:32:19;A. Туда сюда;munic84;Python 3.12.3;OK;100;35;4.4
129128584;05.12.24 12:32:09;A. Туда сюда;munic30;Python 3.12.3;WA;0;0;0
129128567;05.12.24 12:31:58;A. Туда сюда;munic63;Python 3.12.3;WA;0;0;0
129128550;05.12.24 12:31:48;D. Вершина и интенсивы;munic73;Python 3.12.3;TL;40;1090.0;15.1
129128536;05.12.24 12:31:40;D. Вершина и интенсивы;munic85;Python 3.12.3;WA;0;0;0
129128530;05.12.24 12:31:36;B. MaxSum;munic57;C++20 (GCC 14.1);WA;25;39;2.5
129128488;05.12.24 12:31:13;A. Туда сюда;munic87;C++20 (GCC 14.1);WA;15;341;2.0
129128482;05.12.24 12:31:09;D. Вершина и интенсивы;munic69;Python 3.12.3;WA;0;0;0
129128452;05.12.24 12:30:51;C. Алина и числа;munic65;C++20 (GCC 14.1);WA;0;0;0
129128408;05.12.24 12:30:22;D. Вершина и интенсивы;munic59;Python 3.12.3;WA;0;0;0
129128369;05.12.24 12:29:58;C. Алина и числа;munic65;C++20 (GCC 14.1);CE;;0;0
129128358;05.12.24 12:29:51;D. Вершина и интенсивы;munic58;Python 3.12.3;IG;18;1090.0;28.4
129128283;05.12.24 12:29:20;A. Туда сюда;munic87;C++20 (GCC 14.1);CE;;0;0
129128237;05.12.24 12:28:59;C. Алина и числа;munic66;C++20 (GCC 14.1);TL;50;1090.0;3.0
129128231;05.12.24 12:28:55;A. Туда сюда;munic79;Python 3.12.3;OK;100;47;4.6
129128222;05.12.24 12:28:49;C. Алина и числа;munic68;C++20 (GCC 14.1);OK;100;77;2.0
129128210;05.12.24 12:28:46;D. Вершина и интенсивы;munic90;C++20 (GCC 14.1);TL;40;1090.0;2.5
129128205;05.12.24 12:28:43;A. Туда сюда;munic84;Python 3.12.3;TL;40;1090.0;4.6
129128160;05.12.24 12:28:20;C. Алина и числа;munic74;C++20 (GCC 14.1);WA;0;0;0
129128158;05.12.24 12:28:19;D. Вершина и интенсивы;munic55;C++20 (GCC 14.1);TL;40;1090.0;2.1
129128129;05.12.24 12:28:04;E. Антоша и ITMO;munic74;C++20 (GCC 14.1);WA;0;0;0
129128109;05.12.24 12:27:55;A. Туда сюда;munic30;Python 3.12.3;RE;0;0;0
129128092;05.12.24 12:27:48;E. Антоша и ITMO;munic48;C++20 (GCC 14.1);TL;20;796;6.3
129128081;05.12.24 12:27:41;C. Алина и числа;munic60;C++20 (GCC 14.1);TL;50;1090.0;3.3
129128048;05.12.24 12:27:22;C. Алина и числа;munic60;C++20 (GCC 14.1);WA;0;0;0
129128030;05.12.24 12:27:14;A. Туда сюда;munic30;Python 3.12.3;RE;0;0;0
129127926;05.12.24 12:26:19;C. Алина и числа;munic66;C++20 (GCC 14.1);WA;0;0;0
129127905;05.12.24 12:26:11;D. Вершина и интенсивы;munic58;Python 3.12.3;IG;0;0;0
129127865;05.12.24 12:25:50;B. MaxSum;munic75;C++20 (GCC 14.1);WA;25;199;2.8
129127793;05.12.24 12:25:06;C. Алина и числа;munic102;Python 3.12.3;RE;0;0;0
129127780;05.12.24 12:25:01;A. Туда сюда;munic30;Python 3.12.3;RE;0;0;0
129127754;05.12.24 12:24:47;D. Вершина и интенсивы;munic85;Python 3.12.3;WA;0;0;0
129127746;05.12.24 12:24:42;C. Алина и числа;munic74;C++20 (GCC 14.1);TL;50;1090.0;3.0
129127745;05.12.24 12:24:42;E. Антоша и ITMO;munic18;Python 3.12.3;WA;0;0;0
129127679;05.12.24 12:24:13;D. Вершина и интенсивы;munic69;Python 3.12.3;PE;0;0;0
129127666;05.12.24 12:24:05;A. Туда сюда;munic80;Python 3.12.3;RE;0;0;0
129127653;05.12.24 12:23:54;D. Вершина и интенсивы;munic16;Python 3.12.3;WA;0;0;0
129127536;05.12.24 12:22:54;C. Алина и числа;munic54;C++20 (GCC 14.1);WA;0;0;0
129127483;05.12.24 12:22:29;B. MaxSum;munic58;Python 3.12.3;WA;0;0;0
129127474;05.12.24 12:22:22;A. Туда сюда;munic84;Python 3.12.3;WA;0;0;0
129127450;05.12.24 12:22:09;A. Туда сюда;munic32;Python 3.12.3;PE;0;0;0
129127418;05.12.24 12:21:50;C. Алина и числа;munic102;Python 3.12.3;CE;;0;0
129127397;05.12.24 12:21:41;C. Алина и числа;munic60;C++20 (GCC 14.1);ML;0;0;0
129127385;05.12.24 12:21:32;C. Алина и числа;munic102;Python 3.12.3;CE;;0;0
129127384;05.12.24 12:21:31;D. Вершина и интенсивы;munic69;Python 3.12.3;WA;0;0;0
129127369;05.12.24 12:21:24;A. Туда сюда;munic63;Python 3.12.3;TL;40;1090.0;4.4
129127337;05.12.24 12:21:09;A. Туда сюда;munic87;C++20 (GCC 14.1);WA;15;342;2.1
129127308;05.12.24 12:20:55;B. MaxSum;munic71;C++20 (GCC 14.1);OK;100;269;3.6
