id;dispatch_time;task;participant;compiler;verdict;points;execution_time;memory
129127289;05.12.24 12:20:45;D. Вершина и интенсивы;munic85;C++20 (GCC 14.1);WA;0;0;0
129127264;05.12.24 12:20:33;A. Туда сюда;munic63;Python 3.12.3;RE;0;0;0
129127247;05.12.24 12:20:23;D. Вершина и интенсивы;munic85;C++20 (GCC 14.1);WA;0;0;0
129127188;05.12.24 12:19:50;D. Вершина и интенсивы;munic85;C++20 (GCC 14.1);WA;0;0;0
129127182;05.12.24 12:19:47;D. Вершина и интенсивы;munic16;Python 3.12.3;PE;0;0;0
129127114;05.12.24 12:19:04;B. MaxSum;munic27;Python 3.12.3;PE;10;1090.0;27.6
129127074;05.12.24 12:18:44;E. Антоша и ITMO;munic48;C++20 (GCC 14.1);WA;0;0;0
129127067;05.12.24 12:18:40;B. MaxSum;munic27;Python 3.12.3;PE;10;1090.0;27.9
129127065;05.12.24 12:18:39;B. MaxSum;munic66;C++20 (GCC 14.1);RE;0;0;0
129127046;05.12.24 12:18:28;D. Вершина и интенсивы;munic58;Python 3.12.3;IG;18;1090.0;28.4
129126893;05.12.24 12:17:06;D. Вершина и интенсивы;munic85;C++20 (GCC 14.1);WA;0;0;0
129126889;05.12.24 12:17:03;C. Алина и числа;munic79;Python 3.12.3;TL;50;1090.0;15.1
129126887;05.12.24 12:17:02;B. MaxSum;munic112;C++20 (GCC 14.1);WA;25;687;5.7
129126871;05.12.24 12:16:51;A. Туда сюда;munic30;Python 3.12.3;RE;0;0;0
129126858;05.12.24 12:16:44;D. Вершина и интенсивы;munic85;C++20 (GCC 14.1);WA;0;0;0
129126766;05.12.24 12:15:53;A. Туда сюда;munic30;Python 3.12.3;RE;0;0;0
129126722;05.12.24 12:15:29;B. MaxSum;munic111;Python 3.12.3;TL;10;1090.0;4.4
129126709;05.12.24 12:15:19;D. Вершина и интенсивы;munic67;C++20 (GCC 14.1);WA;0;0;0
129126677;05.12.24 12:14:58;A. Туда сюда;munic87;C++20 (GCC 14.1);WA;15;342;2.0
129126592;05.12.24 12:14:10;C. Алина и числа;munic54;C++20 (GCC 14.1);WA;0;0;0
129126591;05.12.24 12:14:10;B. MaxSum;munic27;Python 3.12.3;WA;0;0;0
129126564;05.12.24 12:13:55;D. Вершина и интенсивы;munic85;C++20 (GCC 14.1);WA;0;0;0
129126528;05.12.24 12:13:35;B. MaxSum;munic59;Python 3.12.3;OK;100;545;97.1
129126523;05.12.24 12:13:32;D. Вершина и интенсивы;munic85;C++20 (GCC 14.1);RE;0;0;0
129126521;05.12.24 12:13:31;A. Туда сюда;munic84;Python 3.12.3;WA;0;0;0
129126467;05.12.24 12:12:59;E. Антоша и ITMO;munic18;Python 3.12.3;WA;0;0;0
129126456;05.12.24 12:12:55;E. Антоша и ITMO;munic58;Python 3.12.3;IG;20;764;87.9
129126407;05.12.24 12:12:31;E. Антоша и ITMO;munic18;Python 3.12.3;PE;0;0;0
129126339;05.12.24 12:11:58;B. MaxSum;munic63;Python 3.12.3;WA;25;357;4.4
129126226;05.12.24 12:11:00;B. MaxSum;munic59;Python 3.12.3;WA;55;381;82.3
129126049;05.12.24 12:09:35;E. Антоша и ITMO;munic58;Python 3.12.3;IG;0;0;0
129125971;05.12.24 12:09:03;B. MaxSum;munic59;Python 3.12.3;WA;0;0;0
129125944;05.12.24 12:08:53;C. Алина и числа;munic51;Python 3.12.3;WA;50;135;12.6
129125930;05.12.24 12:08:47;B. MaxSum;munic78;C++20 (GCC 14.1);OK;100;275;14.1
129125929;05.12.24 12:08:46;C. Алина и числа;munic16;Python 3.12.3;TL;50;1090.0;14.3
129125927;05.12.24 12:08:46;A. Туда сюда;munic32;Python 3.12.3;PE;0;0;0
129125918;05.12.24 12:08:42;D. Вершина и интенсивы;munic67;C++20 (GCC 14.1);WA;0;0;0
129125900;05.12.24 12:08:33;E. Антоша и ITMO;munic58;Python 3.12.3;IG;0;0;0
129125841;05.12.24 12:08:02;B. MaxSum;munic63;Python 3.12.3;WA;0;0;0
129125805;05.12.24 12:07:46;B. MaxSum;munic59;Python 3.12.3;CE;;0;0
129125767;05.12.24 12:07:31;E. Антоша и ITMO;munic34;Python 3.12.3;WA;0;0;0
129125742;05.12.24 12:07:22;D. Вершина и интенсивы;munic85;C++20 (GCC 14.1);WA;0;0;0
129125711;05.12.24 12:07:09;C. Алина и числа;munic86;C++20 (GCC 14.1);WA;0;0;0
129125651;05.12.24 12:06:47;C. Алина и числа;munic76;C++20 (GCC 14.1);TL;50;1090.0;2.9
129125642;05.12.24 12:06:43;B. MaxSum;munic57;C++20 (GCC 14.1);WA;25;38;2.4
129125592;05.12.24 12:06:21;B. MaxSum;munic67;C++20 (GCC 14.1);WA;10;2;2.1
129125566;05.12.24 12:06:08;C. Алина и числа;munic51;Python 3.12.3;WA;15;48;7.9
129125548;05.12.24 12:05:57;C. Алина и числа;munic76;C++20 (GCC 14.1);TL;50;1090.0;3.0
129125520;05.12.24 12:05:46;B. MaxSum;munic96;Python 3.12.3;WA;10;86;41.1
129125509;05.12.24 12:05:39;C. Алина и числа;munic73;Python 3.12.3;TL;50;1090.0;15.1
129125421;05.12.24 12:05:06;D. Вершина и интенсивы;munic85;C++20 (GCC 14.1);WA;0;0;0
129125412;05.12.24 12:05:02;B. MaxSum;munic59;Python 3.12.3;TL;25;1090.0;58.9
129125393;05.12.24 12:04:58;D. Вершина и интенсивы;munic85;C++20 (GCC 14.1);WA;0;0;0
129125382;05.12.24 12:04:50;B. MaxSum;munic96;Python 3.12.3;WA;0;0;0
129125380;05.12.24 12:04:49;B. MaxSum;munic64;C++20 (GCC 14.1);OK;100;265;7.2
129125280;05.12.24 12:04:02;A. Туда сюда;munic102;Python 3.12.3;OK;100;35;4.4
129125202;05.12.24 12:03:23;B. MaxSum;munic59;Python 3.12.3;TL;25;1090.0;59.0
129125181;05.12.24 12:03:13;D. Вершина и интенсивы;munic85;C++20 (GCC 14.1);WA;0;0;0
129125092;05.12.24 12:02:35;D. Вершина и интенсивы;munic85;C++20 (GCC 14.1);CE;;0;0
129125078;05.12.24 12:02:32;C. Алина и числа;munic65;C++20 (GCC 14.1);WA;0;0;0
129124994;05.12.24 12:01:54;E. Антоша и ITMO;munic29;Python 3.12.3;WA;0;0;0
129124992;05.12.24 12:01:54;B. MaxSum;munic112;C++20 (GCC 14.1);WA;25;643;5.7
129124983;05.12.24 12:01:46;B. MaxSum;munic57;C++20 (GCC 14.1);WA;10;39;2.4
129124942;05.12.24 12:01:27;C. Алина и числа;munic65;C++20 (GCC 14.1);CE;;0;0
129124930;05.12.24 12:01:23;C. Алина и числа;munic86;C++20 (GCC 14.1);WA;0;0;0
129124867;05.12.24 12:00:53;D. Вершина и интенсивы;munic88;Python 3.12.3;WA;0;0;0
129124866;05.12.24 12:00:52;B. MaxSum;munic64;C++20 (GCC 14.1);WA;0;0;0
129124732;05.12.24 11:59:48;D. Вершина и интенсивы;munic85;C++20 (GCC 14.1);WA;0;0;0
129124725;05.12.24 11:59:44;C. Алина и числа;munic68;C++20 (GCC 14.1);WA;0;0;0
129124683;05.12.24 11:59:25;C. Алина и числа;munic62;C++20 (GCC 14.1);TL;50;1090.0;2.1
129124682;05.12.24 11:59:25;B. MaxSum;munic16;Python 3.12.3;PE;0;0;0
129124665;05.12.24 11:59:16;D. Вершина и интенсивы;munic67;C++20 (GCC 14.1);WA;0;0;0
129124659;05.12.24 11:59:12;C. Алина и числа;munic65;C++20 (GCC 14.1);RE;0;0;0
129124626;05.12.24 11:58:54;C. Алина и числа;munic62;C++20 (GCC 14.1);TL;50;1090.0;2.9
129124625;05.12.24 11:58:53;B. MaxSum;munic63;Python 3.12.3;WA;0;0;0
129124610;05.12.24 11:58:46;D. Вершина и интенсивы;munic69;Python 3.12.3;RE;0;0;0
129124596;05.12.24 11:58:39;A. Туда сюда;munic96;Python 3.12.3;TL;40;1090.0;4.4
129124519;05.12.24 11:58:00;A. Туда сюда;munic111;Python 3.12.3;OK;100;35;4.4
129124498;05.12.24 11:57:54;B. MaxSum;munic58;Python 3.12.3;PE;0;0;0
129124473;05.12.24 11:57:44;D. Вершина и интенсивы;munic67;C++20 (GCC 14.1);WA;0;0;0
129124448;05.12.24 11:57:35;E. Антоша и ITMO;munic59;Python 3.12.3;WA;0;0;0
129124435;05.12.24 11:57:32;D. Вершина и интенсивы;munic85;C++20 (GCC 14.1);WA;0;0;0
129124395;05.12.24 11:57:12;E. Антоша и ITMO;munic48;C++20 (GCC 14.1);WA;0;0;0
129124375;05.12.24 11:57:01;E. Антоша и ITMO;munic59;Python 3.12.3;WA;0;0;0
129124350;05.12.24 11:56:49;E. Антоша и ITMO;munic76;C++20 (GCC 14.1);OK;100;231;17.5
129124343;05.12.24 11:56:46;A. Туда сюда;munic2;Python 3.12.3;TL;40;1090.0;4.4
129124303;05.12.24 11:56:26;D. Вершина и интенсивы;munic85;C++20 (GCC 14.1);WA;0;0;0
129124177;05.12.24 11:55:35;D. Вершина и интенсивы;munic90;C++20 (GCC 14.1);WA;0;0;0
129124156;05.12.24 11:55:26;D. Вершина и интенсивы;munic48;C++20 (GCC 14.1);TL;40;1090.0;2.2
129124122;05.12.24 11:55:11;D. Вершина и интенсивы;munic67;C++20 (GCC 14.1);WA;0;0;0
129124101;05.12.24 11:55:01;B. MaxSum;munic16;Python 3.12.3;PE;0;0;0
129124092;05.12.24 11:54:59;C. Алина и числа;munic68;C++20 (GCC 14.1);WA;50;31;2.0
129123991;05.12.24 11:54:09;D. Вершина и интенсивы;munic58;Python 3.12.3;IG;18;1090.0;28.4
129123892;05.12.24 11:53:21;C. Алина и числа;munic65;C++20 (GCC 14.1);RE;0;0;0
129123884;05.12.24 11:53:19;A. Туда сюда;munic111;Python 3.12.3;WA;0;0;0
129123853;05.12.24 11:53:03;D. Вершина и интенсивы;munic48;C++20 (GCC 14.1);CE;;0;0
129123844;05.12.24 11:52:59;C. Алина и числа;munic62;C++20 (GCC 14.1);TL;50;1090.0;3.0
129123804;05.12.24 11:52:39;C. Алина и числа;munic74;C++20 (GCC 14.1);WA;0;0;0
129123773;05.12.24 11:52:26;B. MaxSum;munic57;C++20 (GCC 14.1);WA;0;0;0
129123760;05.12.24 11:52:16;C. Алина и числа;munic74;C++20 (GCC 14.1);WA;0;0;0
129123739;05.12.24 11:52:09;D. Вершина и интенсивы;munic48;C++20 (GCC 14.1);CE;;0;0
129123718;05.12.24 11:51:59;A. Туда сюда;munic87;C++20 (GCC 14.1);WA;15;445;2.0
129123669;05.12.24 11:51:36;A. Туда сюда;munic96;Python 3.12.3;WA;0;0;0
129123666;05.12.24 11:51:36;A. Туда сюда;munic87;C# (.NET 8.0);CE;;0;0
129123621;05.12.24 11:51:12;C. Алина и числа;munic62;C++20 (GCC 14.1);TL;50;1090.0;2.1
129123540;05.12.24 11:50:39;E. Антоша и ITMO;munic85;C++20 (GCC 14.1);OK;100;81;15.7
129123530;05.12.24 11:50:36;B. MaxSum;munic14;Python 3.12.3;PE;0;0;0
129123479;05.12.24 11:50:07;E. Антоша и ITMO;munic59;Python 3.12.3;WA;0;0;0
129123451;05.12.24 11:49:54;E. Антоша и ITMO;munic85;C++20 (GCC 14.1);WA;20;116;9.8
129123439;05.12.24 11:49:48;B. MaxSum;munic78;C++20 (GCC 14.1);WA;0;0;0
129123430;05.12.24 11:49:45;B. MaxSum;munic55;C++20 (GCC 14.1);WA;25;41;5.7
129123409;05.12.24 11:49:35;A. Туда сюда;munic111;Python 3.12.3;WA;0;0;0
129123378;05.12.24 11:49:22;D. Вершина и интенсивы;munic90;C++20 (GCC 14.1);WA;0;0;0
129123374;05.12.24 11:49:21;A. Туда сюда;munic30;Python 3.12.3;RE;0;0;0
129123337;05.12.24 11:49:03;E. Антоша и ITMO;munic59;Python 3.12.3;WA;0;0;0
129123311;05.12.24 11:48:53;C. Алина и числа;munic65;C++20 (GCC 14.1);WA;0;0;0
129123310;05.12.24 11:48:53;A. Туда сюда;munic111;Python 3.12.3;WA;0;0;0
129123253;05.12.24 11:48:24;A. Туда сюда;munic35;Python 3.12.3;RE;0;0;0
129123211;05.12.24 11:48:06;D. Вершина и интенсивы;munic58;Python 3.12.3;IG;18;1090.0;23.6
129123208;05.12.24 11:48:05;B. MaxSum;munic112;C++20 (GCC 14.1);WA;10;153;5.5
129123143;05.12.24 11:47:33;B. MaxSum;munic14;Python 3.12.3;PE;0;0;0
129123118;05.12.24 11:47:24;C. Алина и числа;munic68;C++20 (GCC 14.1);WA;0;0;0
129123055;05.12.24 11:47:05;B. MaxSum;munic91;Python 3.12.3;OK;100;573;39.5
129122963;05.12.24 11:46:32;A. Туда сюда;munic26;Python 3.12.3;OK;100;35;4.4
129122901;05.12.24 11:46:02;E. Антоша и ITMO;munic59;Python 3.12.3;ML;0;0;0
129122811;05.12.24 11:45:24;A. Туда сюда;munic111;Python 3.12.3;WA;0;0;0
129122791;05.12.24 11:45:14;B. MaxSum;munic91;Python 3.12.3;PE;10;450;32.1
129122778;05.12.24 11:45:08;B. MaxSum;munic96;Python 3.12.3;WA;0;0;0
129122774;05.12.24 11:45:07;A. Туда сюда;munic30;Python 3.12.3;RE;0;0;0
129122750;05.12.24 11:44:58;B. MaxSum;munic88;Python 3.12.3;PE;25;1090.0;64.8
129122746;05.12.24 11:44:55;B. MaxSum;munic50;C# (.NET 8.0);CE;;0;0
129122742;05.12.24 11:44:53;E. Антоша и ITMO;munic58;Python 3.12.3;IG;20;761;84.9
129122735;05.12.24 11:44:51;B. MaxSum;munic96;Python 3.12.3;RE;0;0;0
129122702;05.12.24 11:44:39;C. Алина и числа;munic50;C# (.NET 8.0);CE;;0;0
129122695;05.12.24 11:44:36;B. MaxSum;munic73;Python 3.12.3;OK;100;429;42.4
129122677;05.12.24 11:44:28;D. Вершина и интенсивы;munic90;C++20 (GCC 14.1);WA;0;0;0
129122659;05.12.24 11:44:21;E. Антоша и ITMO;munic93;C# (.NET 8.0);CE;;0;0
129122643;05.12.24 11:44:16;A. Туда сюда;munic80;Python 3.12.3;RE;0;0;0
129122629;05.12.24 11:44:10;D. Вершина и интенсивы;munic93;C# (.NET 8.0);CE;;0;0
129122616;05.12.24 11:44:03;C. Алина и числа;munic93;C# (.NET 8.0);CE;;0;0
129122592;05.12.24 11:43:52;B. MaxSum;munic93;C# (.NET 8.0);CE;;0;0
129122580;05.12.24 11:43:50;E. Антоша и ITMO;munic61;C# (.NET 8.0);CE;;0;0
129122541;05.12.24 11:43:36;A. Туда сюда;munic93;C# (.NET 8.0);CE;;0;0
129122540;05.12.24 11:43:36;D. Вершина и интенсивы;munic61;C# (.NET 8.0);CE;;0;0
129122537;05.12.24 11:43:34;A. Туда сюда;munic30;Python 3.12.3;RE;0;0;0
129122495;05.12.24 11:43:20;E. Антоша и ITMO;munic85;C++20 (GCC 14.1);ML;0;0;0
129122465;05.12.24 11:43:07;C. Алина и числа;munic61;C# (.NET 8.0);CE;;0;0
129122457;05.12.24 11:43:05;E. Антоша и ITMO;munic85;C++20 (GCC 14.1);CE;;0;0
129122440;05.12.24 11:42:56;A. Туда сюда;munic80;Python 3.12.3;WA;0;0;0
129122438;05.12.24 11:42:55;D. Вершина и интенсивы;munic90;C++20 (GCC 14.1);WA;0;0;0
129122423;05.12.24 11:42:51;B. MaxSum;munic61;C# (.NET 8.0);CE;;0;0
129122381;05.12.24 11:42:34;A. Туда сюда;munic61;C# (.NET 8.0);CE;;0;0
129122264;05.12.24 11:41:46;D. Вершина и интенсивы;munic74;Python 3.12.3;WA;0;0;0
129122238;05.12.24 11:41:37;C. Алина и числа;munic29;Python 3.12.3;RE;0;0;0
129122200;05.12.24 11:41:14;D. Вершина и интенсивы;munic64;C++20 (GCC 14.1);WA;0;0;0
129122184;05.12.24 11:41:08;B. MaxSum;munic111;Python 3.12.3;WA;0;0;0
129122123;05.12.24 11:40:45;E. Антоша и ITMO;munic85;C++20 (GCC 14.1);WA;0;0;0
129122114;05.12.24 11:40:41;D. Вершина и интенсивы;munic90;C++20 (GCC 14.1);WA;0;0;0
129122098;05.12.24 11:40:33;B. MaxSum;munic88;Python 3.12.3;RE;10;220;54.8
129122069;05.12.24 11:40:23;C. Алина и числа;munic68;C++20 (GCC 14.1);WA;0;0;0
129122060;05.12.24 11:40:19;B. MaxSum;munic107;Python 3.12.3;WA;0;0;0
129122045;05.12.24 11:40:13;D. Вершина и интенсивы;munic59;Python 3.12.3;WA;0;0;0
129121998;05.12.24 11:39:57;C. Алина и числа;munic29;Python 3.12.3;RE;0;0;0
129121980;05.12.24 11:39:51;E. Антоша и ITMO;munic85;C++20 (GCC 14.1);CE;;0;0
129121907;05.12.24 11:39:14;B. MaxSum;munic57;C++20 (GCC 14.1);WA;0;0;0
129121895;05.12.24 11:39:10;B. MaxSum;munic107;Python 3.12.3;WA;0;0;0
129121882;05.12.24 11:39:02;B. MaxSum;munic34;Python 3.12.3;WA;0;0;0
129121876;05.12.24 11:38:59;B. MaxSum;munic75;C++20 (GCC 14.1);WA;0;0;0
129121871;05.12.24 11:38:58;A. Туда сюда;munic6;Python 3.12.3;RE;0;0;0
129121841;05.12.24 11:38:41;C. Алина и числа;munic66;C++20 (GCC 14.1);TL;50;1090.0;2.8
129121802;05.12.24 11:38:26;B. MaxSum;munic48;C++20 (GCC 14.1);WA;25;51;3.0
129121780;05.12.24 11:38:16;A. Туда сюда;munic102;Python 3.12.3;OK;100;35;4.4
129121738;05.12.24 11:37:55;B. MaxSum;munic48;C++20 (GCC 14.1);WA;0;0;0
129121725;05.12.24 11:37:49;A. Туда сюда;munic102;Python 3.12.3;OK;100;35;4.4
129121678;05.12.24 11:37:31;D. Вершина и интенсивы;munic63;Python 3.12.3;WA;0;0;0
129121653;05.12.24 11:37:21;A. Туда сюда;munic71;Python 3.12.3;OK;100;46;4.6
129121633;05.12.24 11:37:14;B. MaxSum;munic73;Python 3.12.3;WA;55;343;34.9
129121533;05.12.24 11:36:26;A. Туда сюда;munic80;Python 3.12.3;RE;0;0;0
129121485;05.12.24 11:36:07;D. Вершина и интенсивы;munic59;Python 3.12.3;WA;0;0;0
129121466;05.12.24 11:36:00;D. Вершина и интенсивы;munic74;Python 3.12.3;WA;0;0;0
129121447;05.12.24 11:35:54;C. Алина и числа;munic112;C++20 (GCC 14.1);TL;50;1090.0;2.1
129121433;05.12.24 11:35:48;A. Туда сюда;munic35;Python 3.12.3;RE;0;0;0
129121430;05.12.24 11:35:46;B. MaxSum;munic48;C++20 (GCC 14.1);WA;0;0;0
129121417;05.12.24 11:35:39;A. Туда сюда;munic102;Python 3.12.3;TL;40;1090.0;4.4
129121248;05.12.24 11:34:37;A. Туда сюда;munic49;Python 3.12.3;RE;0;0;0
129121220;05.12.24 11:34:26;B. MaxSum;munic111;Python 3.12.3;WA;0;0;0
129121102;05.12.24 11:33:34;D. Вершина и интенсивы;munic76;C++20 (GCC 14.1);OK;100;25;4.6
129121044;05.12.24 11:33:11;A. Туда сюда;munic102;Python 3.12.3;RE;0;0;0
129121019;05.12.24 11:32:58;A. Туда сюда;munic35;Python 3.12.3;RE;0;0;0
129120935;05.12.24 11:32:22;C. Алина и числа;munic79;Python 3.12.3;WA;0;0;0
129120924;05.12.24 11:32:17;A. Туда сюда;munic26;Python 3.12.3;WA;0;0;0
129120906;05.12.24 11:32:08;A. Туда сюда;munic9;Python 3.12.3;RE;0;0;0
129120832;05.12.24 11:31:40;A. Туда сюда;munic35;Python 3.12.3;RE;0;0;0
129120789;05.12.24 11:31:21;E. Антоша и ITMO;munic19;Java 21 (Temurin JDK);CE;;0;0
129120765;05.12.24 11:31:08;A. Туда сюда;munic102;Python 3.12.3;TL;40;1090.0;4.4
129120758;05.12.24 11:31:07;B. MaxSum;munic88;Python 3.12.3;WA;25;150;30.3
129120717;05.12.24 11:30:50;C. Алина и числа;munic74;C++20 (GCC 14.1);TL;50;1090.0;2.9
129120701;05.12.24 11:30:45;A. Туда сюда;munic53;Python 3.12.3;TL;40;1090.0;4.4
129120630;05.12.24 11:30:16;C. Алина и числа;munic74;C++20 (GCC 14.1);WA;0;0;0
129120616;05.12.24 11:30:11;B. MaxSum;munic51;Python 3.12.3;WA;25;151;30.4
129120541;05.12.24 11:29:39;D. Вершина и интенсивы;munic91;Python 3.12.3;TL;18;1090.0;14.6
129120504;05.12.24 11:29:26;A. Туда сюда;munic7;Python 3.12.3;RE;0;0;0
129120500;05.12.24 11:29:24;C. Алина и числа;munic62;C++20 (GCC 14.1);WA;0;0;0
