id;dispatch_time;task;participant;compiler;verdict;points;execution_time;memory
129120431;05.12.24 11:28:55;A. Туда сюда;munic35;Python 3.12.3;RE;0;0;0
129120378;05.12.24 11:28:31;C. Алина и числа;munic112;C++20 (GCC 14.1);WA;0;0;0
129120372;05.12.24 11:28:29;B. MaxSum;munic96;Python 3.12.3;WA;10;88;40.5
129120364;05.12.24 11:28:26;A. Туда сюда;munic8;Python 3.12.3;RE;0;0;0
129120335;05.12.24 11:28:14;A. Туда сюда;munic53;Python 3.12.3;TL;40;1090.0;4.4
129120320;05.12.24 11:28:06;D. Вершина и интенсивы;munic18;Python 3.12.3;TL;18;1090.0;15.0
129120174;05.12.24 11:27:14;A. Туда сюда;munic67;C++20 (GCC 14.1);OK;100;3;2.2
129120169;05.12.24 11:27:12;A. Туда сюда;munic102;Python 3.12.3;CE;;0;0
129120164;05.12.24 11:27:12;D. Вершина и интенсивы;munic25;Python 3.12.3;RE;0;0;0
129120134;05.12.24 11:27:01;C. Алина и числа;munic25;Python 3.12.3;RE;0;0;0
129120115;05.12.24 11:26:54;B. MaxSum;munic48;C++20 (GCC 14.1);WA;25;37;3.0
129120105;05.12.24 11:26:50;B. MaxSum;munic25;Python 3.12.3;RE;0;0;0
129120040;05.12.24 11:26:25;A. Туда сюда;munic28;Python 3.12.3;WA;0;0;0
129120014;05.12.24 11:26:15;B. MaxSum;munic9;Python 3.12.3;CE;;0;0
129120013;05.12.24 11:26:14;B. MaxSum;munic68;C++20 (GCC 14.1);OK;100;281;14.0
129120010;05.12.24 11:26:13;B. MaxSum;munic26;Python 3.12.3;RE;0;0;0
129119995;05.12.24 11:26:08;C. Алина и числа;munic59;Python 3.12.3;TL;50;1090.0;18.6
129119992;05.12.24 11:26:06;C. Алина и числа;munic55;C++20 (GCC 14.1);TL;50;1090.0;2.9
129119986;05.12.24 11:26:04;C. Алина и числа;munic74;C++20 (GCC 14.1);WA;0;0;0
129119974;05.12.24 11:26:00;D. Вершина и интенсивы;munic91;Python 3.12.3;TL;18;1090.0;14.7
129119970;05.12.24 11:25:58;D. Вершина и интенсивы;munic29;Python 3.12.3;RE;0;0;0
129119918;05.12.24 11:25:38;A. Туда сюда;munic10;Python 3.12.3;RE;0;0;0
129119797;05.12.24 11:24:51;C. Алина и числа;munic59;Python 3.12.3;WA;0;0;0
129119795;05.12.24 11:24:48;D. Вершина и интенсивы;munic3;C# (.NET 8.0);CE;;0;0
129119758;05.12.24 11:24:32;D. Вершина и интенсивы;munic29;Python 3.12.3;RE;0;0;0
129119720;05.12.24 11:24:16;C. Алина и числа;munic23;Python 3.12.3;IG;50;1090.0;12.0
129119694;05.12.24 11:24:07;E. Антоша и ITMO;munic109;Python 3.12.3;IG;20;749;37.6
129119659;05.12.24 11:23:53;A. Туда сюда;munic67;C++20 (GCC 14.1);WA;15;342;2.1
129119601;05.12.24 11:23:28;B. MaxSum;munic68;C++20 (GCC 14.1);WA;25;229;11.2
129119516;05.12.24 11:22:50;A. Туда сюда;munic28;Python 3.12.3;WA;0;0;0
129119501;05.12.24 11:22:45;B. MaxSum;munic20;Python 3.12.3;PE;0;0;0
129119498;05.12.24 11:22:42;A. Туда сюда;munic71;Python 3.12.3;WA;0;0;0
129119488;05.12.24 11:22:39;A. Туда сюда;munic111;Python 3.12.3;TL;40;1090.0;4.8
129119466;05.12.24 11:22:30;B. MaxSum;munic75;C++20 (GCC 14.1);WA;0;0;0
129119451;05.12.24 11:22:27;E. Антоша и ITMO;munic4;C# (.NET 8.0);CE;;0;0
129119448;05.12.24 11:22:26;C. Алина и числа;munic20;Python 3.12.3;WA;0;0;0
129119403;05.12.24 11:22:10;C. Алина и числа;munic19;Java 21 (Temurin JDK);WA;0;0;0
129119393;05.12.24 11:22:07;A. Туда сюда;munic35;Python 3.12.3;RE;0;0;0
129119381;05.12.24 11:22:03;D. Вершина и интенсивы;munic20;Python 3.12.3;WA;0;0;0
129119379;05.12.24 11:22:02;C. Алина и числа;munic74;C++20 (GCC 14.1);WA;0;0;0
129119365;05.12.24 11:21:59;B. MaxSum;munic59;Python 3.12.3;PE;0;0;0
129119302;05.12.24 11:21:38;B. MaxSum;munic78;C++20 (GCC 14.1);WA;0;0;0
129119272;05.12.24 11:21:28;A. Туда сюда;munic9;Python 3.12.3;CE;;0;0
129119235;05.12.24 11:21:16;B. MaxSum;munic86;C++20 (GCC 14.1);OK;100;126;7.3
129119216;05.12.24 11:21:09;B. MaxSum;munic58;Python 3.12.3;WA;0;0;0
129119191;05.12.24 11:20:58;C. Алина и числа;munic3;C# (.NET 8.0);CE;;0;0
129119167;05.12.24 11:20:48;E. Антоша и ITMO;munic20;Python 3.12.3;CE;;0;0
129119143;05.12.24 11:20:39;C. Алина и числа;munic111;Python 3.12.3;TL;50;1090.0;13.5
129119037;05.12.24 11:19:55;A. Туда сюда;munic10;Python 3.12.3;CE;;0;0
129119028;05.12.24 11:19:52;A. Туда сюда;munic14;Python 3.12.3;TL;40;1090.0;4.4
129118987;05.12.24 11:19:35;A. Туда сюда;munic102;Python 3.12.3;RE;0;0;0
129118955;05.12.24 11:19:24;B. MaxSum;munic59;Python 3.12.3;PE;0;0;0
129118954;05.12.24 11:19:24;D. Вершина и интенсивы;munic42;C++20 (GCC 14.1);WA;0;0;0
129118944;05.12.24 11:19:20;B. MaxSum;munic23;Python 3.12.3;WA;0;0;0
129118933;05.12.24 11:19:16;A. Туда сюда;munic101;Python 3.12.3;TL;40;1090.0;4.4
129118929;05.12.24 11:19:14;A. Туда сюда;munic15;C# (.NET 8.0);WA;0;0;0
129118879;05.12.24 11:18:51;D. Вершина и интенсивы;munic109;Python 3.12.3;CE;;0;0
129118871;05.12.24 11:18:48;A. Туда сюда;munic102;Python 3.12.3;RE;0;0;0
129118834;05.12.24 11:18:31;A. Туда сюда;munic53;Python 3.12.3;RE;0;0;0
129118816;05.12.24 11:18:25;C. Алина и числа;munic19;Python 3.12.3;WA;0;0;0
129118770;05.12.24 11:18:09;D. Вершина и интенсивы;munic109;Python 3.12.3;WA;0;0;0
129118729;05.12.24 11:17:56;A. Туда сюда;munic15;C# (.NET 8.0);CE;;0;0
129118650;05.12.24 11:17:24;C. Алина и числа;munic42;C++20 (GCC 14.1);IG;50;1090.0;2.0
129118633;05.12.24 11:17:17;D. Вершина и интенсивы;munic109;Python 3.12.3;RE;0;0;0
129118617;05.12.24 11:17:13;A. Туда сюда;munic35;Python 3.12.3;RE;0;0;0
129118588;05.12.24 11:17:04;D. Вершина и интенсивы;munic4;C# (.NET 8.0);CE;;0;0
129118566;05.12.24 11:16:56;E. Антоша и ITMO;munic37;Python 3.12.3;WA;0;0;0
129118561;05.12.24 11:16:55;E. Антоша и ITMO;munic39;Python 3.12.3;PE;0;0;0
129118527;05.12.24 11:16:44;A. Туда сюда;munic51;Python 3.12.3;OK;100;35;4.4
129118519;05.12.24 11:16:41;B. MaxSum;munic64;C++20 (GCC 14.1);WA;0;0;0
129118514;05.12.24 11:16:39;A. Туда сюда;munic30;Python 3.12.3;RE;0;0;0
129118489;05.12.24 11:16:30;E. Антоша и ITMO;munic36;Python 3.12.3;RE;0;0;0
129118459;05.12.24 11:16:22;C. Алина и числа;munic18;Python 3.12.3;TL;50;1090.0;15.3
129118457;05.12.24 11:16:21;D. Вершина и интенсивы;munic15;C# (.NET 8.0);WA;0;0;0
129118441;05.12.24 11:16:12;A. Туда сюда;munic14;Python 3.12.3;WA;0;0;0
129118405;05.12.24 11:15:59;D. Вершина и интенсивы;munic15;C# (.NET 8.0);CE;;0;0
129118296;05.12.24 11:15:21;A. Туда сюда;munic26;Python 3.12.3;WA;0;0;0
129118260;05.12.24 11:15:05;D. Вершина и интенсивы;munic39;Python 3.12.3;PE;0;0;0
129118259;05.12.24 11:15:04;A. Туда сюда;munic2;Python 3.12.3;RE;0;0;0
129118253;05.12.24 11:15:02;A. Туда сюда;munic23;Python 3.12.3;TL;40;1090.0;4.4
129118230;05.12.24 11:14:53;A. Туда сюда;munic26;Python 3.12.3;CE;;0;0
129118217;05.12.24 11:14:47;B. MaxSum;munic59;Python 3.12.3;WA;10;1100.0;179.6
129118214;05.12.24 11:14:47;B. MaxSum;munic4;C# (.NET 8.0);CE;;0;0
129118160;05.12.24 11:14:27;E. Антоша и ITMO;munic46;Python 3.12.3;PE;0;0;0
129118151;05.12.24 11:14:23;A. Туда сюда;munic109;Python 3.12.3;CE;;0;0
129118145;05.12.24 11:14:20;A. Туда сюда;munic23;Python 3.12.3;WA;0;0;0
129118138;05.12.24 11:14:18;B. MaxSum;munic71;C++20 (GCC 14.1);WA;25;147;2.1
129118105;05.12.24 11:14:04;B. MaxSum;munic86;C++20 (GCC 14.1);WA;0;0;0
129118104;05.12.24 11:14:02;C. Алина и числа;munic4;C# (.NET 8.0);CE;;0;0
129118101;05.12.24 11:14:01;A. Туда сюда;munic35;Python 3.12.3;RE;0;0;0
129118088;05.12.24 11:13:58;C. Алина и числа;munic76;C++20 (GCC 14.1);OK;100;14;2.9
129118062;05.12.24 11:13:47;C. Алина и числа;munic37;Python 3.12.3;CE;;0;0
129118051;05.12.24 11:13:44;A. Туда сюда;munic51;Python 3.12.3;WA;0;0;0
129118018;05.12.24 11:13:33;B. MaxSum;munic42;C++20 (GCC 14.1);WA;0;0;0
129117930;05.12.24 11:12:54;C. Алина и числа;munic58;C++20 (GCC 14.1);IG;50;1090.0;2.5
129117926;05.12.24 11:12:51;A. Туда сюда;munic80;Python 3.12.3;RE;0;0;0
129117908;05.12.24 11:12:44;C. Алина и числа;munic39;Python 3.12.3;RE;0;0;0
129117901;05.12.24 11:12:42;C. Алина и числа;munic88;Python 3.12.3;TL;50;1090.0;13.4
129117886;05.12.24 11:12:38;B. MaxSum;munic28;Python 3.12.3;WA;0;0;0
129117835;05.12.24 11:12:21;A. Туда сюда;munic10;Python 3.12.3;RE;0;0;0
129117833;05.12.24 11:12:19;C. Алина и числа;munic91;Python 3.12.3;TL;50;1090.0;15.1
129117816;05.12.24 11:12:15;C. Алина и числа;munic88;Python 3.12.3;CE;;0;0
129117782;05.12.24 11:12:04;C. Алина и числа;munic37;Python 3.12.3;WA;0;0;0
129117777;05.12.24 11:12:02;B. MaxSum;munic109;Python 3.12.3;CE;;0;0
129117741;05.12.24 11:11:52;D. Вершина и интенсивы;munic36;Python 3.12.3;WA;0;0;0
129117736;05.12.24 11:11:48;C. Алина и числа;munic29;Python 3.12.3;RE;0;0;0
129117731;05.12.24 11:11:46;B. MaxSum;munic68;C++20 (GCC 14.1);WA;25;223;11.2
129117710;05.12.24 11:11:40;B. MaxSum;munic96;Python 3.12.3;RE;0;0;0
129117707;05.12.24 11:11:39;B. MaxSum;munic109;Python 3.12.3;CE;;0;0
129117682;05.12.24 11:11:34;A. Туда сюда;munic2;Python 3.12.3;RE;0;0;0
129117676;05.12.24 11:11:33;E. Антоша и ITMO;munic46;Python 3.12.3;PE;0;0;0
129117671;05.12.24 11:11:32;B. MaxSum;munic39;Python 3.12.3;RE;0;0;0
129117635;05.12.24 11:11:21;B. MaxSum;munic60;C++20 (GCC 14.1);OK;100;131;14.1
129117624;05.12.24 11:11:18;B. MaxSum;munic86;C++20 (GCC 14.1);WA;0;0;0
129117623;05.12.24 11:11:17;D. Вершина и интенсивы;munic45;Python 3.12.3;WA;0;0;0
129117595;05.12.24 11:11:07;C. Алина и числа;munic19;Python 3.12.3;WA;0;0;0
129117576;05.12.24 11:11:00;A. Туда сюда;munic20;Python 3.12.3;CE;;0;0
129117562;05.12.24 11:10:57;A. Туда сюда;munic2;Python 3.12.3;CE;;0;0
129117560;05.12.24 11:10:56;A. Туда сюда;munic42;C++20 (GCC 14.1);WA;0;0;0
129117559;05.12.24 11:10:56;C. Алина и числа;munic29;Python 3.12.3;CE;;0;0
129117538;05.12.24 11:10:49;A. Туда сюда;munic14;Python 3.12.3;WA;0;0;0
129117524;05.12.24 11:10:43;D. Вершина и интенсивы;munic37;Python 3.12.3;PE;0;0;0
129117518;05.12.24 11:10:41;A. Туда сюда;munic102;Python 3.12.3;RE;0;0;0
129117504;05.12.24 11:10:36;A. Туда сюда;munic3;C# (.NET 8.0);CE;;0;0
129117500;05.12.24 11:10:35;B. MaxSum;munic67;C++20 (GCC 14.1);TL;0;0;0
129117465;05.12.24 11:10:25;A. Туда сюда;munic102;Python 3.12.3;RE;0;0;0
129117462;05.12.24 11:10:24;B. MaxSum;munic59;Python 3.12.3;WA;25;1100.0;155.9
129117435;05.12.24 11:10:15;C. Алина и числа;munic58;Python 3.12.3;IG;50;1090.0;11.7
129117411;05.12.24 11:10:05;A. Туда сюда;munic25;Python 3.12.3;WA;0;0;0
129117355;05.12.24 11:09:45;E. Антоша и ITMO;munic3;C# (.NET 8.0);CE;;0;0
129117325;05.12.24 11:09:38;C. Алина и числа;munic36;Python 3.12.3;PE;0;0;0
129117320;05.12.24 11:09:37;B. MaxSum;munic68;C++20 (GCC 14.1);WA;0;0;0
129117241;05.12.24 11:09:08;D. Вершина и интенсивы;munic37;Python 3.12.3;PE;0;0;0
129117217;05.12.24 11:08:59;A. Туда сюда;munic14;Python 3.12.3;CE;;0;0
129117205;05.12.24 11:08:55;A. Туда сюда;munic23;Python 3.12.3;TL;40;1090.0;4.4
129117204;05.12.24 11:08:55;C. Алина и числа;munic19;Python 3.12.3;WA;0;0;0
129117200;05.12.24 11:08:55;B. MaxSum;munic46;Python 3.12.3;WA;0;0;0
129117145;05.12.24 11:08:36;D. Вершина и интенсивы;munic21;Python 3.12.3;CE;;0;0
129117144;05.12.24 11:08:36;C. Алина и числа;munic48;C++20 (GCC 14.1);TL;50;1090.0;2.8
129117130;05.12.24 11:08:31;B. MaxSum;munic85;C++20 (GCC 14.1);OK;100;146;15.6
129117058;05.12.24 11:08:11;A. Туда сюда;munic43;C# (.NET 8.0);CE;;0;0
129117014;05.12.24 11:07:57;A. Туда сюда;munic14;Python 3.12.3;CE;;0;0
129116989;05.12.24 11:07:50;C. Алина и числа;munic48;C++20 (GCC 14.1);RE;50;9;2.5
129116958;05.12.24 11:07:43;E. Антоша и ITMO;munic84;Python 3.12.3;IG;0;0;0
129116950;05.12.24 11:07:41;A. Туда сюда;munic80;Python 3.12.3;RE;0;0;0
129116947;05.12.24 11:07:40;C. Алина и числа;munic21;Python 3.12.3;CE;;0;0
129116944;05.12.24 11:07:39;D. Вершина и интенсивы;munic43;C# (.NET 8.0);CE;;0;0
129116915;05.12.24 11:07:30;C. Алина и числа;munic36;C++20 (GCC 14.1);CE;;0;0
129116891;05.12.24 11:07:23;A. Туда сюда;munic46;Python 3.12.3;PE;0;0;0
129116872;05.12.24 11:07:12;C. Алина и числа;munic58;Python 3.12.3;IG;50;1090.0;13.6
129116851;05.12.24 11:07:06;C. Алина и числа;munic29;Python 3.12.3;CE;;0;0
129116842;05.12.24 11:07:03;E. Антоша и ITMO;munic43;C# (.NET 8.0);CE;;0;0
129116839;05.12.24 11:07:02;B. MaxSum;munic85;C++20 (GCC 14.1);WA;55;116;14.4
129116814;05.12.24 11:06:54;B. MaxSum;munic21;Python 3.12.3;WA;0;0;0
129116772;05.12.24 11:06:36;D. Вершина и интенсивы;munic37;Python 3.12.3;PE;0;0;0
129116770;05.12.24 11:06:36;D. Вершина и интенсивы;munic84;Python 3.12.3;IG;0;0;0
129116741;05.12.24 11:06:29;A. Туда сюда;munic25;Python 3.12.3;WA;0;0;0
129116726;05.12.24 11:06:25;A. Туда сюда;munic14;Python 3.12.3;WA;0;0;0
129116651;05.12.24 11:06:01;B. MaxSum;munic79;Python 3.12.3;WA;25;321;30.3
129116644;05.12.24 11:05:59;E. Антоша и ITMO;munic21;Python 3.12.3;PE;0;0;0
129116622;05.12.24 11:05:53;B. MaxSum;munic68;C++20 (GCC 14.1);WA;25;291;11.2
129116607;05.12.24 11:05:48;D. Вершина и интенсивы;munic84;Python 3.12.3;IG;0;0;0
129116602;05.12.24 11:05:47;A. Туда сюда;munic25;Python 3.12.3;WA;0;0;0
129116549;05.12.24 11:05:29;B. MaxSum;munic78;C++20 (GCC 14.1);WA;25;210;5.5
129116545;05.12.24 11:05:28;A. Туда сюда;munic102;Python 3.12.3;RE;0;0;0
129116525;05.12.24 11:05:22;D. Вершина и интенсивы;munic46;Python 3.12.3;WA;0;0;0
129116519;05.12.24 11:05:19;C. Алина и числа;munic85;C++20 (GCC 14.1);OK;100;14;2.9
129116486;05.12.24 11:05:08;D. Вершина и интенсивы;munic112;C++20 (GCC 14.1);TL;40;1090.0;2.1
129116457;05.12.24 11:04:58;B. MaxSum;munic59;Python 3.12.3;PE;0;0;0
129116443;05.12.24 11:04:55;B. MaxSum;munic73;Python 3.12.3;WA;0;0;0
129116407;05.12.24 11:04:41;C. Алина и числа;munic85;C++20 (GCC 14.1);WA;0;0;0
129116406;05.12.24 11:04:41;C. Алина и числа;munic109;Python 3.12.3;IG;50;1090.0;12.0
129116397;05.12.24 11:04:37;C. Алина и числа;munic15;C# (.NET 8.0);WA;0;0;0
129116351;05.12.24 11:04:23;A. Туда сюда;munic27;PascalABC.NET 3.9.0;CE;;0;0
129116336;05.12.24 11:04:18;D. Вершина и интенсивы;munic84;Python 3.12.3;IG;18;1090.0;16.7
129116320;05.12.24 11:04:14;B. MaxSum;munic60;C++20 (GCC 14.1);WA;25;43;11.1
129116284;05.12.24 11:04:04;A. Туда сюда;munic3;C# (.NET 8.0);CE;;0;0
129116239;05.12.24 11:03:47;E. Антоша и ITMO;munic42;C++20 (GCC 14.1);ML;0;0;0
129116175;05.12.24 11:03:28;A. Туда сюда;munic27;PascalABC.NET 3.9.0;WA;15;1090.0;6.2
129116174;05.12.24 11:03:27;A. Туда сюда;munic51;C++20 (GCC 14.1);WA;15;341;2.1
129116171;05.12.24 11:03:26;D. Вершина и интенсивы;munic84;Python 3.12.3;IG;18;1090.0;16.7
129116149;05.12.24 11:03:20;A. Туда сюда;munic27;Python 3.12.3;CE;;0;0
129116129;05.12.24 11:03:14;A. Туда сюда;munic26;Python 3.12.3;WA;0;0;0
129116115;05.12.24 11:03:11;A. Туда сюда;munic80;Python 3.12.3;RE;0;0;0
129116086;05.12.24 11:03:02;B. MaxSum;munic15;C# (.NET 8.0);WA;0;0;0
129116071;05.12.24 11:02:56;C. Алина и числа;munic45;Python 3.12.3;WA;0;0;0
129116064;05.12.24 11:02:53;C. Алина и числа;munic85;C++20 (GCC 14.1);WA;0;0;0
129116032;05.12.24 11:02:42;A. Туда сюда;munic3;C# (.NET 8.0);CE;;0;0
129115934;05.12.24 11:02:10;E. Антоша и ITMO;munic84;Python 3.12.3;IG;0;0;0
129115927;05.12.24 11:02:07;B. MaxSum;munic75;C++20 (GCC 14.1);RE;0;0;0
129115924;05.12.24 11:02:07;B. MaxSum;munic68;C++20 (GCC 14.1);WA;0;0;0
129115921;05.12.24 11:02:07;B. MaxSum;munic88;Python 3.12.3;PE;10;149;30.3
129115911;05.12.24 11:02:04;B. MaxSum;munic48;C++20 (GCC 14.1);WA;10;51;2.8
129115901;05.12.24 11:01:59;A. Туда сюда;munic15;C# (.NET 8.0);WA;0;0;0
129115890;05.12.24 11:01:54;B. MaxSum;munic36;C++20 (GCC 14.1);CE;;0;0
129115861;05.12.24 11:01:44;B. MaxSum;munic78;C++20 (GCC 14.1);WA;25;155;5.5
129115860;05.12.24 11:01:43;D. Вершина и интенсивы;munic42;C++20 (GCC 14.1);WA;0;0;0
129115846;05.12.24 11:01:39;C. Алина и числа;munic85;C++20 (GCC 14.1);WA;0;0;0
129115836;05.12.24 11:01:35;B. MaxSum;munic48;C++20 (GCC 14.1);RE;0;0;0
129115827;05.12.24 11:01:33;A. Туда сюда;munic14;Python 3.12.3;WA;0;0;0
129115795;05.12.24 11:01:21;C. Алина и числа;munic74;C++20 (GCC 14.1);TL;50;1090.0;2.9
129115756;05.12.24 11:01:10;C. Алина и числа;munic85;C++20 (GCC 14.1);WA;0;0;0
129115753;05.12.24 11:01:09;B. MaxSum;munic18;Python 3.12.3;WA;25;397;30.4
129115751;05.12.24 11:01:09;C. Алина и числа;munic22;PascalABC.NET 3.9.0;CE;;0;0
129115700;05.12.24 11:00:54;E. Антоша и ITMO;munic84;Python 3.12.3;IG;0;0;0
129115693;05.12.24 11:00:52;B. MaxSum;munic86;C++20 (GCC 14.1);WA;0;0;0
129115669;05.12.24 11:00:41;A. Туда сюда;munic19;PascalABC.NET 3.9.0;WA;0;0;0
